date,feature_index,avg(band_0)
2020-03-28T00:00:00.000Z,0,0.11368842887071925
2020-05-02T00:00:00.000Z,0,0.3259174964652116
2020-07-01T00:00:00.000Z,0,0.37768114899268507
2020-09-19T00:00:00.000Z,0,0.11376504684365918
2020-11-23T00:00:00.000Z,0,0.17367057832974417
2021-03-08T00:00:00.000Z,0,0.059919300961409246
2021-05-27T00:00:00.000Z,0,0.18971186089942613
2021-08-25T00:00:00.000Z,0,0.13365286870611193
2021-11-28T00:00:00.000Z,0,0.03807240936939134
2022-02-16T00:00:00.000Z,0,0.12110867517353406
2022-05-07T00:00:00.000Z,0,0.11513347676345345
2022-07-21T00:00:00.000Z,0,0.37848428753330104
2022-09-04T00:00:00.000Z,0,0.15738324402030923
2022-11-18T00:00:00.000Z,0,0.023250476337576775
2023-01-22T00:00:00.000Z,0,0.08682165141070688
2023-03-28T00:00:00.000Z,0,0.12202183816714729
2023-06-01T00:00:00.000Z,0,0.03790367178869558
2023-07-31T00:00:00.000Z,0,0.08396410207122379
2023-10-19T00:00:00.000Z,0,0.06281381279634643
2019-05-08T00:00:00.000Z,0,0.07369565026047761
2019-12-24T00:00:00.000Z,0,0.21416888170319104
2020-04-07T00:00:00.000Z,0,0.12754031309316136
2020-09-29T00:00:00.000Z,0,0.06913901662947607
2021-02-21T00:00:00.000Z,0,0.053050429229896896
2021-06-06T00:00:00.000Z,0,0.1849384029081952
2021-08-30T00:00:00.000Z,0,0.16600957927261611
2022-03-28T00:00:00.000Z,0,0.11009836868142542
2022-08-30T00:00:00.000Z,0,0.16242069492206246
2023-02-26T00:00:00.000Z,0,0.09365049166106293
2023-06-26T00:00:00.000Z,0,-0.01578609699631304
2019-02-02T00:00:00.000Z,0,0.13460190181844411
2019-04-18T00:00:00.000Z,0,0.10836255466379063
2019-07-02T00:00:00.000Z,0,0.11871775501081544
2019-07-27T00:00:00.000Z,0,0.278931682421819
2019-10-10T00:00:00.000Z,0,0.12757662101248715
2020-03-03T00:00:00.000Z,0,0.09364632412186806
2020-05-22T00:00:00.000Z,0,-9.483241548852317E-4
2020-08-05T00:00:00.000Z,0,0.3403416410684203
2020-12-18T00:00:00.000Z,0,0.1569050962965757
2021-03-23T00:00:00.000Z,0,0.12190569868166794
2021-07-11T00:00:00.000Z,0,0.1730414461297293
2021-11-18T00:00:00.000Z,0,0.0978215263964062
2022-03-03T00:00:00.000Z,0,0.10619967551263262
2022-07-26T00:00:00.000Z,0,0.17956846405766494
2019-07-22T00:00:00.000Z,0,0.31309000709575996
2019-10-05T00:00:00.000Z,0,0.13029909190233202
2019-11-24T00:00:00.000Z,0,0.023504104979591083
2020-07-16T00:00:00.000Z,0,0.11954608447657568
