date,feature_index,avg(band_0)
2021-04-11T00:00:00.000Z,0,0.355422653274994
2021-04-14T00:00:00.000Z,0,0.04946456252063981
2021-05-31T00:00:00.000Z,0,0.22483401829799363
2021-05-29T00:00:00.000Z,0,0.6899539719072264
2021-08-07T00:00:00.000Z,0,-0.011188845186470314
2021-08-24T00:00:00.000Z,0,0.08143795811901934
2021-08-22T00:00:00.000Z,0,0.04126977507743246
2022-01-01T00:00:00.000Z,0,0.02334287095399404
2022-03-30T00:00:00.000Z,0,0.019133235749423983
2022-04-01T00:00:00.000Z,0,0.11457573216152747
2022-06-20T00:00:00.000Z,0,0.4499824283848828
2022-06-18T00:00:00.000Z,0,0.020224870930260007
2022-09-08T00:00:00.000Z,0,0.3936015578769507
2022-09-06T00:00:00.000Z,0,0.09285738914758973
2019-07-06T00:00:00.000Z,0,0.030023414257493466
2019-07-04T00:00:00.000Z,0,0.6686694885561011
2023-01-19T00:00:00.000Z,0,0.020700036386773948
2023-01-21T00:00:00.000Z,0,0.039062342382503806
2023-03-17T00:00:00.000Z,0,0.17204108755561093
2023-05-31T00:00:00.000Z,0,0.38927000981529436
2023-06-03T00:00:00.000Z,0,0.5019183884787526
2023-08-04T00:00:00.000Z,0,0.00981395810210856
2023-10-13T00:00:00.000Z,0,0.6622412252593545
2023-10-11T00:00:00.000Z,0,0.01664271583788967
2019-10-22T00:00:00.000Z,0,-0.019875335713203105
2019-10-19T00:00:00.000Z,0,0.030944465284616206
2019-03-18T00:00:00.000Z,0,0.07484225798966106
2020-02-06T00:00:00.000Z,0,0.3905093948568423
2020-02-04T00:00:00.000Z,0,0.35100204956499553
2019-05-30T00:00:00.000Z,0,0.7081629649446627
2020-06-13T00:00:00.000Z,0,0.7370314434994123
2019-05-17T00:00:00.000Z,0,0.592231740275327
2019-09-29T00:00:00.000Z,0,0.17113604949600936
2019-10-02T00:00:00.000Z,0,0.052541939688008264
2020-08-24T00:00:00.000Z,0,0.5093885784641438
2020-08-22T00:00:00.000Z,0,0.026969950320862326
2019-12-06T00:00:00.000Z,0,0.008748628773846998
2019-12-08T00:00:00.000Z,0,0.22453328447747775
2020-12-02T00:00:00.000Z,0,0.36324247150819616
2020-11-30T00:00:00.000Z,0,0.02940390177054532
2019-06-19T00:00:00.000Z,0,0.40091112260609796
2020-02-29T00:00:00.000Z,0,0.009797365176459159
2020-03-02T00:00:00.000Z,0,0.013868631358605601
2021-02-13T00:00:00.000Z,0,0.011211184883724794
2021-02-10T00:00:00.000Z,0,0.04111475140748714
2020-05-24T00:00:00.000Z,0,0.15511182357281741
2021-06-03T00:00:00.000Z,0,0.6957694172107178
2021-06-05T00:00:00.000Z,0,0.08362993229292842
2020-08-17T00:00:00.000Z,0,0.5724904414209114
2020-08-14T00:00:00.000Z,0,0.4434898421858492
2021-08-19T00:00:00.000Z,0,0.34564913228415334
2021-08-17T00:00:00.000Z,0,0.07927175048572796
2020-12-07T00:00:00.000Z,0,0.3872168727957718
2020-12-05T00:00:00.000Z,0,0.037362043324572686
2019-08-08T00:00:00.000Z,0,0.1671795021977744
2019-08-10T00:00:00.000Z,0,0.5305480647122282
2022-01-06T00:00:00.000Z,0,0.020875314072045854
2022-01-04T00:00:00.000Z,0,-0.02529444076618566
2022-03-05T00:00:00.000Z,0,-0.0044380864618096105
2022-03-07T00:00:00.000Z,0,0.013765504289255466
2019-11-06T00:00:00.000Z,0,0.08750724144090533
2019-06-01T00:00:00.000Z,0,0.6309075924156204
2019-06-04T00:00:00.000Z,0,0.6877496882541306
2021-03-30T00:00:00.000Z,0,-0.008364503804297221
2021-04-01T00:00:00.000Z,0,0.3764186640353934
2022-07-03T00:00:00.000Z,0,0.35761430754158213
2022-07-05T00:00:00.000Z,0,0.6767669210968407
2021-06-28T00:00:00.000Z,0,0.1690041120334205
2022-08-17T00:00:00.000Z,0,0.17412331539539844
2019-03-11T00:00:00.000Z,0,0.069242403788434
2019-12-03T00:00:00.000Z,0,0.12791627545981993
2021-09-18T00:00:00.000Z,0,0.11139530228804556
2021-09-21T00:00:00.000Z,0,0.019259391781635205
2022-12-27T00:00:00.000Z,0,-0.06355405105266637
2023-02-18T00:00:00.000Z,0,-3.6273532937312533E-4
2021-12-22T00:00:00.000Z,0,0.08442287040485272
2023-03-10T00:00:00.000Z,0,0.02555444196324605
2022-02-28T00:00:00.000Z,0,0.012206772530565162
2022-02-25T00:00:00.000Z,0,-0.00464322968701162
2020-01-27T00:00:00.000Z,0,0.04344469877677296
2020-01-30T00:00:00.000Z,0,0.040421084322859714
2019-09-14T00:00:00.000Z,0,0.44737962991229174
2023-05-26T00:00:00.000Z,0,0.5771267486739328
2023-05-24T00:00:00.000Z,0,0.5810096306040458
2022-07-08T00:00:00.000Z,0,-0.009372587890796952
2022-07-10T00:00:00.000Z,0,0.4470764858566812
2019-04-30T00:00:00.000Z,0,0.18471705183177958
2019-05-02T00:00:00.000Z,0,0.02359683903403602
2019-11-13T00:00:00.000Z,0,0.022048269988982547
2023-09-18T00:00:00.000Z,0,0.5295743484588578
2023-09-16T00:00:00.000Z,0,0.5419150257981022
2020-05-01T00:00:00.000Z,0,0.4480826063526684
2020-04-29T00:00:00.000Z,0,0.137271102508975
2022-08-22T00:00:00.000Z,0,-0.024632003642465348
2019-06-26T00:00:00.000Z,0,0.023713540501724674
2019-11-23T00:00:00.000Z,0,0.08034341059529684
2019-11-21T00:00:00.000Z,0,0.025977248741323587
2022-12-20T00:00:00.000Z,0,0.047584706843943544
2019-07-19T00:00:00.000Z,0,0.1197122239198419
2019-07-21T00:00:00.000Z,0,0.6262659012475845
2023-03-15T00:00:00.000Z,0,0.09732514803213094
2023-03-12T00:00:00.000Z,0,0.03430220500270724
2020-03-05T00:00:00.000Z,0,0.030658348306612314
2020-07-10T00:00:00.000Z,0,0.02055016456990643
2019-09-27T00:00:00.000Z,0,0.5421588623359687
2023-09-03T00:00:00.000Z,0,0.03492272941238972
2023-09-01T00:00:00.000Z,0,0.2796034470344498
2020-04-04T00:00:00.000Z,0,0.389747842633806
2020-04-06T00:00:00.000Z,0,0.04946394028939301
2019-11-11T00:00:00.000Z,0,-9.85173597539451E-4
2019-11-08T00:00:00.000Z,0,0.013540658566710656
2020-08-07T00:00:00.000Z,0,0.36642093929454533
2020-08-09T00:00:00.000Z,0,0.5213903799501006
2020-06-30T00:00:00.000Z,0,0.025697240397316648
2020-06-28T00:00:00.000Z,0,0.7198273820022145
2020-02-16T00:00:00.000Z,0,0.027896917808693557
2020-02-19T00:00:00.000Z,0,0.020998587961565923
2020-03-12T00:00:00.000Z,0,0.010877764549403372
2020-08-02T00:00:00.000Z,0,0.5215078095807076
2020-08-04T00:00:00.000Z,0,0.020068467037400506
2020-12-20T00:00:00.000Z,0,-0.023817603181274412
2020-06-10T00:00:00.000Z,0,0.056437109553295145
2020-06-08T00:00:00.000Z,0,0.6875374605135138
2021-01-09T00:00:00.000Z,0,0.04395513903530442
2021-01-11T00:00:00.000Z,0,0.03741434378587577
2020-09-18T00:00:00.000Z,0,0.46514034102968177
2020-09-16T00:00:00.000Z,0,0.5680162392215486
2021-02-15T00:00:00.000Z,0,0.02399707632035316
2021-02-08T00:00:00.000Z,0,0.029760742286141218
2020-12-12T00:00:00.000Z,0,0.016943248347724805
2021-01-26T00:00:00.000Z,0,0.031452455896938944
2021-05-16T00:00:00.000Z,0,0.5511358031314417
2021-05-14T00:00:00.000Z,0,0.02785455516901716
2021-04-24T00:00:00.000Z,0,0.03901990921633999
2021-04-26T00:00:00.000Z,0,0.04071497514586121
2021-02-28T00:00:00.000Z,0,0.11139023544415494
2021-08-14T00:00:00.000Z,0,-0.006176218730222401
2021-04-29T00:00:00.000Z,0,0.4154098760749947
2021-08-02T00:00:00.000Z,0,0.057565805481724346
2021-08-04T00:00:00.000Z,0,0.003992061639766103
2021-11-15T00:00:00.000Z,0,0.1536738762267097
2021-06-18T00:00:00.000Z,0,0.7369043697946791
2021-06-20T00:00:00.000Z,0,0.7032691116609527
2021-11-02T00:00:00.000Z,0,0.46217407553284917
2021-11-22T00:00:00.000Z,0,0.4094488149251023
2021-10-31T00:00:00.000Z,0,0.1673332549331313
2021-10-28T00:00:00.000Z,0,0.18539630781482283
2021-11-27T00:00:00.000Z,0,0.04747506768612728
2021-11-25T00:00:00.000Z,0,0.03684719953925981
2022-03-15T00:00:00.000Z,0,0.036786839044254976
2022-02-10T00:00:00.000Z,0,-0.017192637743847113
2022-01-21T00:00:00.000Z,0,0.0374385364567779
2022-05-14T00:00:00.000Z,0,0.0011632364017899264
2022-03-02T00:00:00.000Z,0,0.0016448981373858988
2022-08-02T00:00:00.000Z,0,0.4876018134163819
2022-04-24T00:00:00.000Z,0,-0.0027088563807060565
2022-10-13T00:00:00.000Z,0,0.019567274135425618
2022-10-11T00:00:00.000Z,0,-0.0028357086587781845
2022-05-26T00:00:00.000Z,0,0.03302031996526627
2022-05-24T00:00:00.000Z,0,0.577338454470267
2022-12-12T00:00:00.000Z,0,0.04155569279742391
2022-12-10T00:00:00.000Z,0,0.0443851108771457
2022-09-03T00:00:00.000Z,0,0.47186242516780347
2022-09-01T00:00:00.000Z,0,0.026022595089689158
2022-05-21T00:00:00.000Z,0,0.3699070456303052
2023-03-20T00:00:00.000Z,0,0.07386902524814978
2023-03-22T00:00:00.000Z,0,0.01288009508483132
2023-07-03T00:00:00.000Z,0,0.4429308995386866
2023-07-05T00:00:00.000Z,0,-0.009897268278008228
2022-12-17T00:00:00.000Z,0,0.02540326099312231
2022-08-04T00:00:00.000Z,0,0.5054948586025436
2022-08-07T00:00:00.000Z,0,0.4838191303262125
2023-09-26T00:00:00.000Z,0,0.5758928075542556
2023-02-28T00:00:00.000Z,0,0.0074415481458670685
2023-03-02T00:00:00.000Z,0,-0.03011034688749955
2022-10-28T00:00:00.000Z,0,0.03392405367293938
2023-06-20T00:00:00.000Z,0,0.5993071939110375
2023-06-23T00:00:00.000Z,0,0.5958960717978466
2023-08-07T00:00:00.000Z,0,0.5725068161385632
2022-11-25T00:00:00.000Z,0,0.015136566071382387
2022-11-27T00:00:00.000Z,0,0.008166412615304187
2023-10-28T00:00:00.000Z,0,0.016591880770527503
2023-10-26T00:00:00.000Z,0,0.14607565068540213
2023-04-19T00:00:00.000Z,0,0.38230137375503054
2023-05-16T00:00:00.000Z,0,0.02554394333208158
2023-08-27T00:00:00.000Z,0,-0.028867324009423583
2023-08-29T00:00:00.000Z,0,0.15526584230019036
