date,feature_index,avg(band_0)
2020-12-13T00:00:00.000Z,0,0.1857456378786078
2021-02-16T00:00:00.000Z,0,0.2597205296448133
2020-09-14T00:00:00.000Z,0,0.2538004182098555
2021-02-11T00:00:00.000Z,0,0.3369851620638574
2021-03-18T00:00:00.000Z,0,0.29613393708090874
2021-07-06T00:00:00.000Z,0,0.14616482620357904
2021-07-16T00:00:00.000Z,0,0.30235456783858794
2021-10-04T00:00:00.000Z,0,0.2565132986398939
2021-12-08T00:00:00.000Z,0,0.10944241598903418
2021-12-23T00:00:00.000Z,0,0.11438480611294453
2022-04-27T00:00:00.000Z,0,-0.01968087816925037
2022-07-06T00:00:00.000Z,0,0.0656333562927595
2022-11-08T00:00:00.000Z,0,0.2885713515538388
2022-04-22T00:00:00.000Z,0,0.23600493345962684
2022-05-17T00:00:00.000Z,0,0.26630527315921526
2022-09-04T00:00:00.000Z,0,0.3276934842291099
2022-12-08T00:00:00.000Z,0,0.027622150323155324
2023-01-17T00:00:00.000Z,0,0.36405707336421667
2023-03-03T00:00:00.000Z,0,0.2891322849418529
2023-05-12T00:00:00.000Z,0,0.2809983575100214
2023-07-11T00:00:00.000Z,0,0.33155148008467733
2023-02-21T00:00:00.000Z,0,0.3074499696480291
2023-06-26T00:00:00.000Z,0,-0.02011513305398105
2019-01-28T00:00:00.000Z,0,0.27641386444302424
2019-03-14T00:00:00.000Z,0,0.17881911090941313
2019-04-18T00:00:00.000Z,0,0.3085893757378401
2019-06-27T00:00:00.000Z,0,0.14763406772411997
2019-08-16T00:00:00.000Z,0,0.388348156269031
2023-10-19T00:00:00.000Z,0,0.1849465943552411
2019-10-10T00:00:00.000Z,0,0.2558666102858848
2020-02-02T00:00:00.000Z,0,0.09388198467497148
2020-03-23T00:00:00.000Z,0,0.27496000460733677
2020-05-27T00:00:00.000Z,0,0.32449659653874835
2020-09-04T00:00:00.000Z,0,0.30483761850237634
2019-02-22T00:00:00.000Z,0,0.2413592021741554
2020-12-28T00:00:00.000Z,0,0.31038034853303054
2019-06-22T00:00:00.000Z,0,0.1841794348401629
2021-04-07T00:00:00.000Z,0,0.23730211003354765
2019-08-21T00:00:00.000Z,0,0.14853623728388382
2021-06-21T00:00:00.000Z,0,0.003757812496469714
2021-11-28T00:00:00.000Z,0,0.03796464628897422
2019-11-04T00:00:00.000Z,0,0.16912738214446868
2020-08-25T00:00:00.000Z,0,0.14088673574061344
2020-01-28T00:00:00.000Z,0,0.26081580186551384
2022-02-21T00:00:00.000Z,0,0.2994227720977015
2019-08-11T00:00:00.000Z,0,0.27071937386978717
2022-06-16T00:00:00.000Z,0,0.3749331864516347
2020-03-13T00:00:00.000Z,0,0.27168872482467393
2019-12-24T00:00:00.000Z,0,0.40538624129547574
2022-11-03T00:00:00.000Z,0,0.0031265882129817824
2021-04-12T00:00:00.000Z,0,0.18843584420254564
2020-07-26T00:00:00.000Z,0,0.26158081082748047
2020-02-12T00:00:00.000Z,0,0.05802453756952845
2023-04-17T00:00:00.000Z,0,0.12981221556510175
2021-09-19T00:00:00.000Z,0,0.2586238218528338
2022-01-27T00:00:00.000Z,0,0.22399084989405274
2020-11-03T00:00:00.000Z,0,0.21620950461832175
2021-03-03T00:00:00.000Z,0,0.15242132385195997
2023-07-26T00:00:00.000Z,0,0.32076315346327744
2020-05-07T00:00:00.000Z,0,0.09023567921752074
2020-09-24T00:00:00.000Z,0,0.3422468117935236
2022-07-16T00:00:00.000Z,0,0.35468455925547393
2021-07-26T00:00:00.000Z,0,0.002567930854222801
2021-01-02T00:00:00.000Z,0,0.13268605780168938
2022-11-23T00:00:00.000Z,0,0.11451282642557647
2021-04-02T00:00:00.000Z,0,0.20195715239646714
2021-11-13T00:00:00.000Z,0,0.27612956998114463
2021-08-10T00:00:00.000Z,0,0.20160250695055662
2019-01-03T00:00:00.000Z,0,0.2196160492533597
2019-02-07T00:00:00.000Z,0,0.2343643129435485
2019-02-17T00:00:00.000Z,0,0.19222710178380528
2023-04-27T00:00:00.000Z,0,0.20858537080789238
2019-03-19T00:00:00.000Z,0,0.23188860063843025
2019-04-08T00:00:00.000Z,0,0.24526125870049795
2022-04-07T00:00:00.000Z,0,0.1571149482112234
2019-04-13T00:00:00.000Z,0,0.2577312372343103
2019-05-23T00:00:00.000Z,0,-0.03145739265978257
2019-07-17T00:00:00.000Z,0,-0.0013922125252913112
2019-07-27T00:00:00.000Z,0,4.353113439089475E-4
2019-09-20T00:00:00.000Z,0,0.26319386386603083
2019-11-09T00:00:00.000Z,0,0.2478956507398148
2019-11-14T00:00:00.000Z,0,-0.0875987008311914
2020-02-22T00:00:00.000Z,0,0.289682219029698
2020-04-17T00:00:00.000Z,0,0.18686770504150288
2020-06-06T00:00:00.000Z,0,0.28165034635679764
2020-08-30T00:00:00.000Z,0,0.2723438794136021
2020-10-24T00:00:00.000Z,0,0.17141989155459536
2021-01-07T00:00:00.000Z,0,0.24104534863821875
2021-03-13T00:00:00.000Z,0,0.2350855065306899
2021-06-01T00:00:00.000Z,0,0.2763038823662543
2021-08-30T00:00:00.000Z,0,0.36538883101918074
2021-10-24T00:00:00.000Z,0,0.3211614561263891
2022-02-06T00:00:00.000Z,0,0.32315649168496474
2022-05-12T00:00:00.000Z,0,0.2509564389607101
2022-08-05T00:00:00.000Z,0,0.16911660616202293
2022-09-24T00:00:00.000Z,0,0.30961069312571604
2022-06-21T00:00:00.000Z,0,0.28233124826333755
2022-12-18T00:00:00.000Z,0,0.09948264078736678
2023-02-26T00:00:00.000Z,0,0.1928047643499912
2021-12-03T00:00:00.000Z,0,-0.07366014579667829
2023-05-07T00:00:00.000Z,0,0.2605786007518553
2023-07-06T00:00:00.000Z,0,0.18500507019097195
2023-08-30T00:00:00.000Z,0,0.009800562512895896
2023-09-09T00:00:00.000Z,0,0.27646519050981616
2023-07-31T00:00:00.000Z,0,0.29979157172401544
2022-10-19T00:00:00.000Z,0,0.21524941244105433
2022-03-23T00:00:00.000Z,0,0.19957087837061852
2022-07-31T00:00:00.000Z,0,0.20407719351135367
2022-10-24T00:00:00.000Z,0,0.060371458647746665
2023-04-07T00:00:00.000Z,0,0.25357724839044665
2023-03-28T00:00:00.000Z,0,0.33897548792170046
2023-08-20T00:00:00.000Z,0,0.24062350924868137
2023-08-10T00:00:00.000Z,0,0.2607452472070986
2019-02-12T00:00:00.000Z,0,0.35032475785724043
2019-04-23T00:00:00.000Z,0,0.20204176569026783
2019-06-12T00:00:00.000Z,0,0.3357702167265066
2019-09-05T00:00:00.000Z,0,0.24685388477514866
2019-10-15T00:00:00.000Z,0,0.23019094117297498
2019-11-19T00:00:00.000Z,0,0.023370355740568765
2019-01-23T00:00:00.000Z,0,0.3553123187114805
2019-02-27T00:00:00.000Z,0,0.20876637856230074
2019-04-28T00:00:00.000Z,0,0.18688809921131277
2019-06-02T00:00:00.000Z,0,0.0012893210657591231
2019-09-10T00:00:00.000Z,0,0.16282728162048998
2019-01-08T00:00:00.000Z,0,0.3130817902816594
2019-03-29T00:00:00.000Z,0,0.3181552511224147
2019-05-18T00:00:00.000Z,0,0.17811952183115548
2019-07-02T00:00:00.000Z,0,0.10687177504996163
2019-09-15T00:00:00.000Z,0,0.09412874181994008
2020-02-07T00:00:00.000Z,0,0.350020080229756
2020-04-27T00:00:00.000Z,0,0.1519920914368183
2020-06-11T00:00:00.000Z,0,0.44573981761825193
2020-09-19T00:00:00.000Z,0,0.04265443319077175
2020-10-29T00:00:00.000Z,0,0.32835522343255125
2021-01-17T00:00:00.000Z,0,0.1834524062925136
2021-05-02T00:00:00.000Z,0,0.37385828466208704
2021-06-26T00:00:00.000Z,0,0.3167002672210801
2021-09-29T00:00:00.000Z,0,0.30724705924425705
2021-12-28T00:00:00.000Z,0,0.03153458873418254
2022-04-17T00:00:00.000Z,0,0.026241105740247687
2022-07-11T00:00:00.000Z,0,0.3195977483350367
2022-09-14T00:00:00.000Z,0,0.28757875943973804
2022-12-03T00:00:00.000Z,0,0.32266056376214625
2023-02-11T00:00:00.000Z,0,0.3307846711937439
2023-03-13T00:00:00.000Z,0,0.13063202664712897
2023-05-22T00:00:00.000Z,0,0.2193196661285167
2023-10-29T00:00:00.000Z,0,0.275015355576226
2019-12-04T00:00:00.000Z,0,0.4815608237261661
2019-10-30T00:00:00.000Z,0,0.07177620856731341
2020-01-18T00:00:00.000Z,0,0.4283957959271341
2020-02-27T00:00:00.000Z,0,0.22414152345070748
2020-07-11T00:00:00.000Z,0,0.369315749489662
2020-10-04T00:00:00.000Z,0,0.29606156487697893
2020-12-23T00:00:00.000Z,0,0.17348604534148268
2021-05-22T00:00:00.000Z,0,0.13908509506987246
2021-08-15T00:00:00.000Z,0,0.18333036933564814
2021-11-18T00:00:00.000Z,0,0.248567621668927
2022-02-26T00:00:00.000Z,0,0.18560790520863577
2022-05-22T00:00:00.000Z,0,0.20910125135241314
